subjectID,menuID,taskID,Y,taskType
229,66,7,2,Time
229,67,7,2,Time
229,68,7,2,Time
229,69,7,2,Time
229,70,7,2,Time
229,71,8,1,Time
229,72,8,1,Time
229,73,8,1,Time
229,74,8,2,Time
229,75,8,2,Time
229,76,8,2,Time
229,77,8,2,Time
229,78,8,2,Time
229,79,8,2,Time
229,80,8,2,Time
229,81,9,1,Time
229,82,9,1,Time
229,83,9,1,Time
229,84,9,2,Time
229,85,9,2,Time
229,86,9,2,Time
229,87,9,2,Time
229,88,9,2,Time
229,89,9,2,Time
229,90,9,2,Time
229,91,10,1,Time
229,92,10,1,Time
229,93,10,1,Time
229,94,10,2,Time
229,95,10,2,Time
229,96,10,2,Time
229,97,10,2,Time
229,98,10,2,Time
229,99,10,2,Time
229,100,10,2,Time
230,41,5,1,Time
230,42,5,1,Time
230,43,5,1,Time
230,44,5,1,Time
230,45,5,1,Time
230,46,5,1,Time
230,47,5,1,Time
230,48,5,2,Time
230,49,5,2,Time
230,50,5,2,Time
230,51,6,1,Time
230,52,6,1,Time
230,53,6,1,Time
230,54,6,2,Time
230,55,6,2,Time
230,56,6,2,Time
230,57,6,2,Time
230,58,6,2,Time
230,59,6,2,Time
230,60,6,2,Time
230,61,7,1,Time
230,62,7,1,Time
230,63,7,1,Time
230,64,7,1,Time
230,65,7,1,Time
230,66,7,1,Time
230,67,7,2,Time
230,68,7,2,Time
230,69,7,2,Time
230,70,7,2,Time
230,71,8,1,Time
230,72,8,1,Time
230,73,8,1,Time
230,74,8,1,Time
230,75,8,1,Time
230,76,8,2,Time
230,77,8,2,Time
230,78,8,2,Time
230,79,8,2,Time
230,80,8,2,Time
230,81,9,1,Time
230,82,9,1,Time
230,83,9,1,Time
230,84,9,1,Time
230,85,9,1,Time
230,86,9,1,Time
230,87,9,2,Time
230,88,9,2,Time
230,89,9,2,Time
230,90,9,2,Time
230,91,10,1,Time
230,92,10,1,Time
230,93,10,1,Time
230,94,10,1,Time
230,95,10,1,Time
230,96,10,1,Time
230,97,10,1,Time
230,98,10,2,Time
230,99,10,2,Time
230,100,10,2,Time
231,41,5,1,Time
231,42,5,1,Time
231,43,5,1,Time
231,44,5,1,Time
231,45,5,1,Time
231,46,5,1,Time
231,47,5,1,Time
231,48,5,1,Time
231,49,5,1,Time
231,50,5,1,Time
231,51,6,1,Time
231,52,6,2,Time
231,53,6,2,Time
231,54,6,2,Time
231,55,6,2,Time
231,56,6,2,Time
231,57,6,2,Time
231,58,6,2,Time
231,59,6,2,Time
231,60,6,2,Time
231,61,7,1,Time
231,62,7,1,Time
231,63,7,2,Time
231,64,7,2,Time
231,65,7,2,Time
231,66,7,2,Time
231,67,7,2,Time
231,68,7,2,Time
231,69,7,2,Time
231,70,7,2,Time
231,71,8,1,Time
231,72,8,1,Time
231,73,8,1,Time
231,74,8,1,Time
231,75,8,1,Time
231,76,8,1,Time
231,77,8,1,Time
231,78,8,1,Time
231,79,8,1,Time
231,80,8,1,Time
231,81,9,1,Time
231,82,9,1,Time
231,83,9,1,Time
231,84,9,2,Time
231,85,9,2,Time
231,86,9,2,Time
231,87,9,2,Time
231,88,9,2,Time
231,89,9,2,Time
231,90,9,2,Time
231,91,10,1,Time
231,92,10,2,Time
231,93,10,2,Time
231,94,10,2,Time
231,95,10,2,Time
231,96,10,2,Time
231,97,10,2,Time
231,98,10,2,Time
231,99,10,2,Time
231,100,10,2,Time
232,41,5,1,Time
232,42,5,1,Time
232,43,5,1,Time
232,44,5,1,Time
232,45,5,1,Time
232,46,5,2,Time
232,47,5,2,Time
232,48,5,2,Time
232,49,5,2,Time
232,50,5,2,Time
232,51,6,1,Time
232,52,6,1,Time
232,53,6,1,Time
232,54,6,1,Time
232,55,6,1,Time
232,56,6,1,Time
232,57,6,2,Time
232,58,6,2,Time
232,59,6,2,Time
232,60,6,2,Time
232,61,7,1,Time
232,62,7,1,Time
232,63,7,1,Time
232,64,7,1,Time
232,65,7,1,Time
232,66,7,2,Time
232,67,7,2,Time
232,68,7,2,Time
232,69,7,2,Time
232,70,7,2,Time
232,71,8,1,Time
232,72,8,1,Time
232,73,8,1,Time
232,74,8,1,Time
232,75,8,1,Time
232,76,8,1,Time
232,77,8,1,Time
232,78,8,2,Time
232,79,8,2,Time
232,80,8,2,Time
232,81,9,1,Time
232,82,9,1,Time
232,83,9,1,Time
232,84,9,1,Time
232,85,9,1,Time
232,86,9,1,Time
232,87,9,2,Time
232,88,9,2,Time
232,89,9,2,Time
232,90,9,2,Time
232,91,10,1,Time
232,92,10,1,Time
232,93,10,1,Time
232,94,10,1,Time
232,95,10,1,Time
232,96,10,1,Time
232,97,10,2,Time
232,98,10,2,Time
232,99,10,2,Time
232,100,10,2,Time
233,41,5,1,Time
233,42,5,1,Time
233,43,5,1,Time
233,44,5,2,Time
233,45,5,2,Time
233,46,5,2,Time
233,47,5,2,Time
233,48,5,2,Time
233,49,5,2,Time
233,50,5,2,Time
233,51,6,1,Time
233,52,6,1,Time
233,53,6,1,Time
233,54,6,1,Time
233,55,6,2,Time
233,56,6,2,Time
233,57,6,2,Time
233,58,6,2,Time
233,59,6,2,Time
233,60,6,2,Time
233,61,7,1,Time
233,62,7,1,Time
233,63,7,1,Time
233,64,7,1,Time
233,65,7,1,Time
233,66,7,1,Time
233,67,7,1,Time
233,68,7,1,Time
233,69,7,1,Time
233,70,7,1,Time
233,71,8,1,Time
233,72,8,1,Time
233,73,8,1,Time
233,74,8,1,Time
233,75,8,0,Time
233,76,8,2,Time
233,77,8,2,Time
233,78,8,2,Time
233,79,8,2,Time
233,80,8,2,Time
233,81,9,1,Time
233,82,9,1,Time
233,83,9,1,Time
233,84,9,1,Time
233,85,9,1,Time
233,86,9,1,Time
233,87,9,1,Time
233,88,9,0,Time
233,89,9,0,Time
233,90,9,0,Time
233,91,10,1,Time
233,92,10,0,Time
233,93,10,0,Time
233,94,10,0,Time
233,95,10,0,Time
233,96,10,0,Time
233,97,10,0,Time
233,98,10,0,Time
233,99,10,0,Time
233,100,10,0,Time
234,41,5,1,Time
234,42,5,1,Time
234,43,5,1,Time
234,44,5,2,Time
234,45,5,2,Time
234,46,5,2,Time
234,47,5,2,Time
234,48,5,2,Time
234,49,5,2,Time
234,50,5,2,Time
234,51,6,1,Time
234,52,6,1,Time
234,53,6,1,Time
234,54,6,2,Time
234,55,6,2,Time
234,56,6,2,Time
234,57,6,2,Time
234,58,6,2,Time
234,59,6,2,Time
234,60,6,2,Time
234,61,7,1,Time
234,62,7,1,Time
234,63,7,1,Time
234,64,7,1,Time
234,65,7,1,Time
234,66,7,2,Time
234,67,7,2,Time
234,68,7,2,Time
234,69,7,2,Time
234,70,7,2,Time
234,71,8,1,Time
234,72,8,1,Time
234,73,8,1,Time
234,74,8,1,Time
234,75,8,2,Time
234,76,8,2,Time
234,77,8,2,Time
234,78,8,2,Time
234,79,8,2,Time
234,80,8,2,Time
234,81,9,1,Time
234,82,9,1,Time
234,83,9,1,Time
234,84,9,1,Time
234,85,9,1,Time
234,86,9,1,Time
234,87,9,1,Time
234,88,9,1,Time
234,89,9,2,Time
234,90,9,2,Time
234,91,10,1,Time
234,92,10,1,Time
234,93,10,1,Time
234,94,10,1,Time
234,95,10,1,Time
234,96,10,1,Time
234,97,10,1,Time
234,98,10,2,Time
234,99,10,2,Time
234,100,10,2,Time
237,41,5,1,Time
237,42,5,1,Time
237,43,5,1,Time
237,44,5,1,Time
237,45,5,1,Time
237,46,5,1,Time
237,47,5,1,Time
237,48,5,1,Time
237,49,5,2,Time
237,50,5,2,Time
237,51,6,1,Time
237,52,6,1,Time
237,53,6,1,Time
237,54,6,1,Time
237,55,6,1,Time
237,56,6,1,Time
237,57,6,1,Time
237,58,6,2,Time
237,59,6,2,Time
237,60,6,2,Time
237,61,7,1,Time
237,62,7,1,Time
237,63,7,1,Time
237,64,7,1,Time
237,65,7,1,Time
237,66,7,1,Time
237,67,7,2,Time
237,68,7,2,Time
237,69,7,2,Time
237,70,7,2,Time
237,71,8,1,Time
237,72,8,1,Time
237,73,8,1,Time
237,74,8,1,Time
237,75,8,1,Time
237,76,8,1,Time
237,77,8,2,Time
237,78,8,2,Time
237,79,8,2,Time
237,80,8,2,Time
237,81,9,1,Time
237,82,9,1,Time
237,83,9,1,Time
237,84,9,1,Time
237,85,9,1,Time
237,86,9,1,Time
237,87,9,2,Time
237,88,9,2,Time
237,89,9,2,Time
237,90,9,2,Time
237,91,10,1,Time
237,92,10,1,Time
237,93,10,2,Time
237,94,10,2,Time
237,95,10,2,Time
237,96,10,2,Time
237,97,10,2,Time
237,98,10,2,Time
237,99,10,2,Time
237,100,10,2,Time
238,41,5,1,Time
238,42,5,1,Time
238,43,5,1,Time
238,44,5,1,Time
238,45,5,1,Time
238,46,5,1,Time
238,47,5,1,Time
238,48,5,1,Time
238,49,5,1,Time
238,50,5,2,Time
238,51,6,1,Time
238,52,6,1,Time
238,53,6,1,Time
238,54,6,1,Time
238,55,6,1,Time
238,56,6,1,Time
238,57,6,1,Time
238,58,6,1,Time
238,59,6,1,Time
238,60,6,1,Time
238,61,7,1,Time
238,62,7,1,Time
238,63,7,1,Time
238,64,7,1,Time
238,65,7,1,Time
238,66,7,1,Time
238,67,7,1,Time
238,68,7,1,Time
238,69,7,1,Time
238,70,7,1,Time
238,71,8,1,Time
238,72,8,1,Time
238,73,8,2,Time
238,74,8,2,Time
238,75,8,2,Time
238,76,8,2,Time
238,77,8,2,Time
238,78,8,2,Time
238,79,8,2,Time
238,80,8,2,Time
238,81,9,1,Time
238,82,9,1,Time
238,83,9,1,Time
238,84,9,1,Time
238,85,9,1,Time
238,86,9,1,Time
238,87,9,1,Time
238,88,9,1,Time
238,89,9,1,Time
238,90,9,2,Time
238,91,10,1,Time
238,92,10,2,Time
238,93,10,2,Time
238,94,10,2,Time
238,95,10,2,Time
238,96,10,2,Time
238,97,10,2,Time
238,98,10,2,Time
238,99,10,2,Time
238,100,10,2,Time
240,41,5,2,Time
240,42,5,2,Time
240,43,5,2,Time
240,44,5,2,Time
240,45,5,2,Time
240,46,5,2,Time
240,47,5,2,Time
240,48,5,2,Time
240,49,5,2,Time
240,50,5,2,Time
240,51,6,1,Time
240,52,6,1,Time
240,53,6,1,Time
240,54,6,1,Time
240,55,6,1,Time
240,56,6,2,Time
240,57,6,2,Time
240,58,6,2,Time
240,59,6,2,Time
240,60,6,2,Time
240,61,7,1,Time
240,62,7,1,Time
240,63,7,1,Time
240,64,7,1,Time
240,65,7,1,Time
240,66,7,1,Time
240,67,7,2,Time
240,68,7,2,Time
240,69,7,2,Time
240,70,7,2,Time
240,71,8,1,Time
240,72,8,1,Time
240,73,8,2,Time
240,74,8,2,Time
240,75,8,2,Time
240,76,8,2,Time
240,77,8,2,Time
240,78,8,2,Time
240,79,8,2,Time
240,80,8,2,Time
240,81,9,1,Time
240,82,9,1,Time
240,83,9,1,Time
240,84,9,2,Time
240,85,9,2,Time
240,86,9,2,Time
240,87,9,2,Time
240,88,9,2,Time
240,89,9,2,Time
240,90,9,2,Time
240,91,10,1,Time
240,92,10,2,Time
240,93,10,2,Time
240,94,10,2,Time
240,95,10,2,Time
240,96,10,2,Time
240,97,10,2,Time
240,98,10,2,Time
240,99,10,2,Time
240,100,10,2,Time
241,41,5,1,Time
241,42,5,1,Time
241,43,5,1,Time
241,44,5,1,Time
241,45,5,1,Time
241,46,5,2,Time
241,47,5,2,Time
241,48,5,2,Time
241,49,5,2,Time
241,50,5,2,Time
241,51,6,1,Time
241,52,6,1,Time
241,53,6,1,Time
241,54,6,1,Time
241,55,6,1,Time
241,56,6,2,Time
241,57,6,2,Time
241,58,6,2,Time
241,59,6,2,Time
241,60,6,2,Time
241,61,7,1,Time
241,62,7,1,Time
241,63,7,1,Time
241,64,7,1,Time
241,65,7,1,Time
241,66,7,1,Time
241,67,7,2,Time
241,68,7,2,Time
241,69,7,2,Time
241,70,7,2,Time
241,71,8,1,Time
241,72,8,1,Time
241,73,8,1,Time
241,74,8,1,Time
241,75,8,1,Time
241,76,8,1,Time
241,77,8,2,Time
241,78,8,2,Time
241,79,8,2,Time
241,80,8,2,Time
241,81,9,1,Time
241,82,9,1,Time
241,83,9,1,Time
241,84,9,1,Time
241,85,9,1,Time
241,86,9,2,Time
241,87,9,2,Time
241,88,9,2,Time
241,89,9,2,Time
241,90,9,2,Time
241,91,10,1,Time
241,92,10,1,Time
241,93,10,1,Time
241,94,10,1,Time
241,95,10,1,Time
241,96,10,2,Time
241,97,10,2,Time
241,98,10,2,Time
241,99,10,2,Time
241,100,10,2,Time
242,41,5,1,Time
242,42,5,1,Time
242,43,5,1,Time
242,44,5,1,Time
242,45,5,2,Time
242,46,5,2,Time
242,47,5,2,Time
242,48,5,2,Time
242,49,5,2,Time
242,50,5,2,Time
242,51,6,1,Time
242,52,6,1,Time
242,53,6,1,Time
242,54,6,1,Time
242,55,6,1,Time
242,56,6,1,Time
242,57,6,2,Time
242,58,6,2,Time
242,59,6,2,Time
242,60,6,2,Time
242,61,7,1,Time
242,62,7,1,Time
242,63,7,1,Time
242,64,7,2,Time
242,65,7,2,Time
242,66,7,2,Time
242,67,7,2,Time
242,68,7,2,Time
242,69,7,2,Time
242,70,7,2,Time
242,71,8,1,Time
242,72,8,1,Time
242,73,8,1,Time
242,74,8,1,Time
242,75,8,1,Time
242,76,8,1,Time
242,77,8,1,Time
242,78,8,1,Time
242,79,8,1,Time
242,80,8,2,Time
242,81,9,1,Time
242,82,9,1,Time
242,83,9,1,Time
242,84,9,1,Time
242,85,9,1,Time
242,86,9,1,Time
242,87,9,1,Time
242,88,9,2,Time
242,89,9,2,Time
242,90,9,2,Time
242,91,10,1,Time
242,92,10,1,Time
242,93,10,1,Time
242,94,10,1,Time
242,95,10,1,Time
242,96,10,1,Time
242,97,10,1,Time
242,98,10,2,Time
242,99,10,2,Time
242,100,10,2,Time
243,41,5,2,Time
243,42,5,2,Time
243,43,5,2,Time
243,44,5,2,Time
243,45,5,2,Time
243,46,5,2,Time
243,47,5,2,Time
243,48,5,2,Time
243,49,5,2,Time
243,50,5,2,Time
243,51,6,2,Time
243,52,6,2,Time
243,53,6,2,Time
243,54,6,2,Time
243,55,6,2,Time
243,56,6,2,Time
243,57,6,2,Time
243,58,6,2,Time
243,59,6,2,Time
243,60,6,2,Time
243,61,7,2,Time
243,62,7,2,Time
243,63,7,2,Time
243,64,7,2,Time
243,65,7,2,Time
243,66,7,2,Time
243,67,7,2,Time
243,68,7,2,Time
243,69,7,2,Time
243,70,7,2,Time
243,71,8,1,Time
243,72,8,2,Time
243,73,8,2,Time
243,74,8,2,Time
243,75,8,2,Time
243,76,8,2,Time
243,77,8,2,Time
243,78,8,2,Time
243,79,8,2,Time
243,80,8,2,Time
243,81,9,1,Time
243,82,9,2,Time
243,83,9,2,Time
243,84,9,2,Time
243,85,9,2,Time
243,86,9,2,Time
243,87,9,2,Time
243,88,9,2,Time
243,89,9,2,Time
243,90,9,2,Time
243,91,10,1,Time
243,92,10,2,Time
243,93,10,2,Time
243,94,10,2,Time
243,95,10,2,Time
243,96,10,2,Time
243,97,10,2,Time
243,98,10,2,Time
243,99,10,2,Time
243,100,10,2,Time
244,41,5,1,Time
244,42,5,1,Time
244,43,5,1,Time
244,44,5,1,Time
244,45,5,1,Time
244,46,5,1,Time
244,47,5,1,Time
244,48,5,1,Time
244,49,5,2,Time
244,50,5,2,Time
244,51,6,1,Time
244,52,6,2,Time
244,53,6,2,Time
244,54,6,2,Time
244,55,6,2,Time
244,56,6,2,Time
244,57,6,2,Time
244,58,6,2,Time
244,59,6,2,Time
244,60,6,2,Time
244,61,7,1,Time
244,62,7,1,Time
244,63,7,1,Time
244,64,7,1,Time
244,65,7,1,Time
244,66,7,1,Time
244,67,7,1,Time
244,68,7,1,Time
244,69,7,1,Time
244,70,7,1,Time
244,71,8,1,Time
244,72,8,1,Time
244,73,8,1,Time
244,74,8,1,Time
244,75,8,1,Time
244,76,8,1,Time
244,77,8,2,Time
244,78,8,2,Time
244,79,8,2,Time
244,80,8,2,Time
244,81,9,1,Time
244,82,9,1,Time
244,83,9,1,Time
244,84,9,1,Time
244,85,9,1,Time
244,86,9,1,Time
244,87,9,1,Time
244,88,9,2,Time
244,89,9,2,Time
244,90,9,2,Time
244,91,10,1,Time
244,92,10,1,Time
244,93,10,1,Time
244,94,10,1,Time
244,95,10,1,Time
244,96,10,1,Time
244,97,10,1,Time
244,98,10,1,Time
244,99,10,1,Time
244,100,10,1,Time
245,41,5,1,Time
245,42,5,1,Time
245,43,5,1,Time
245,44,5,1,Time
245,45,5,1,Time
245,46,5,2,Time
245,47,5,2,Time
245,48,5,2,Time
245,49,5,2,Time
245,50,5,2,Time
245,51,6,2,Time
245,52,6,2,Time
245,53,6,2,Time
245,54,6,2,Time
245,55,6,2,Time
245,56,6,2,Time
245,57,6,2,Time
245,58,6,2,Time
245,59,6,2,Time
245,60,6,2,Time
245,61,7,1,Time
245,62,7,1,Time
245,63,7,2,Time
245,64,7,2,Time
245,65,7,2,Time
245,66,7,2,Time
245,67,7,2,Time
245,68,7,2,Time
245,69,7,2,Time
245,70,7,2,Time
245,71,8,2,Time
245,72,8,2,Time
245,73,8,2,Time
245,74,8,2,Time
245,75,8,2,Time
245,76,8,2,Time
245,77,8,2,Time
245,78,8,2,Time
245,79,8,2,Time
245,80,8,2,Time
245,81,9,1,Time
245,82,9,2,Time
245,83,9,2,Time
245,84,9,2,Time
245,85,9,2,Time
245,86,9,2,Time
245,87,9,2,Time
245,88,9,2,Time
245,89,9,2,Time
245,90,9,2,Time
245,91,10,1,Time
245,92,10,1,Time
245,93,10,2,Time
245,94,10,2,Time
245,95,10,2,Time
245,96,10,2,Time
245,97,10,2,Time
245,98,10,2,Time
245,99,10,2,Time
245,100,10,2,Time
246,41,5,1,Time
246,42,5,1,Time
246,43,5,1,Time
246,44,5,1,Time
246,45,5,1,Time
246,46,5,2,Time
246,47,5,2,Time
246,48,5,2,Time
246,49,5,2,Time
246,50,5,2,Time
246,51,6,1,Time
246,52,6,1,Time
246,53,6,1,Time
246,54,6,2,Time
246,55,6,2,Time
246,56,6,2,Time
246,57,6,2,Time
246,58,6,2,Time
246,59,6,2,Time
246,60,6,2,Time
246,61,7,1,Time
246,62,7,1,Time
246,63,7,1,Time
246,64,7,1,Time
246,65,7,1,Time
246,66,7,2,Time
246,67,7,2,Time
246,68,7,2,Time
246,69,7,2,Time
246,70,7,2,Time
246,71,8,2,Time
246,72,8,2,Time
246,73,8,2,Time
246,74,8,2,Time
246,75,8,2,Time
246,76,8,2,Time
246,77,8,2,Time
246,78,8,2,Time
246,79,8,2,Time
246,80,8,2,Time
246,81,9,2,Time
246,82,9,2,Time
246,83,9,2,Time
246,84,9,2,Time
246,85,9,2,Time
246,86,9,2,Time
246,87,9,2,Time
246,88,9,2,Time
246,89,9,2,Time
246,90,9,2,Time
246,91,10,1,Time
246,92,10,1,Time
246,93,10,1,Time
246,94,10,1,Time
246,95,10,2,Time
246,96,10,2,Time
246,97,10,2,Time
246,98,10,2,Time
246,99,10,2,Time
246,100,10,2,Time
249,41,5,1,Time
249,42,5,1,Time
249,43,5,1,Time
249,44,5,1,Time
249,45,5,2,Time
249,46,5,2,Time
249,47,5,2,Time
249,48,5,2,Time
249,49,5,2,Time
249,50,5,2,Time
249,51,6,1,Time
249,52,6,1,Time
249,53,6,1,Time
249,54,6,1,Time
249,55,6,1,Time
249,56,6,2,Time
249,57,6,2,Time
249,58,6,2,Time
249,59,6,2,Time
249,60,6,2,Time
249,61,7,1,Time
249,62,7,1,Time
249,63,7,1,Time
249,64,7,2,Time
249,65,7,2,Time
249,66,7,2,Time
249,67,7,2,Time
249,68,7,2,Time
249,69,7,2,Time
249,70,7,2,Time
249,71,8,1,Time
249,72,8,1,Time
249,73,8,1,Time
249,74,8,1,Time
249,75,8,2,Time
249,76,8,2,Time
249,77,8,2,Time
249,78,8,2,Time
249,79,8,2,Time
249,80,8,2,Time
249,81,9,1,Time
249,82,9,1,Time
249,83,9,1,Time
249,84,9,2,Time
249,85,9,2,Time
249,86,9,2,Time
249,87,9,2,Time
249,88,9,2,Time
249,89,9,2,Time
249,90,9,2,Time
249,91,10,1,Time
249,92,10,1,Time
249,93,10,1,Time
249,94,10,1,Time
249,95,10,1,Time
249,96,10,1,Time
249,97,10,1,Time
249,98,10,1,Time
249,99,10,1,Time
249,100,10,1,Time
250,41,5,1,Time
250,42,5,1,Time
250,43,5,1,Time
250,44,5,1,Time
250,45,5,1,Time
250,46,5,1,Time
250,47,5,1,Time
250,48,5,1,Time
250,49,5,2,Time
250,50,5,2,Time
250,51,6,1,Time
250,52,6,1,Time
250,53,6,1,Time
250,54,6,1,Time
250,55,6,1,Time
250,56,6,1,Time
250,57,6,2,Time
250,58,6,2,Time
250,59,6,2,Time
250,60,6,2,Time
250,61,7,1,Time
250,62,7,1,Time
250,63,7,1,Time
250,64,7,1,Time
250,65,7,1,Time
250,66,7,2,Time
250,67,7,2,Time
250,68,7,2,Time
250,69,7,2,Time
250,70,7,2,Time
250,71,8,1,Time
250,72,8,1,Time
250,73,8,1,Time
250,74,8,1,Time
250,75,8,1,Time
250,76,8,2,Time
250,77,8,2,Time
250,78,8,2,Time
250,79,8,2,Time
250,80,8,2,Time
250,81,9,1,Time
250,82,9,1,Time
250,83,9,1,Time
250,84,9,1,Time
250,85,9,1,Time
250,86,9,2,Time
250,87,9,2,Time
250,88,9,2,Time
250,89,9,2,Time
250,90,9,2,Time
250,91,10,1,Time
250,92,10,1,Time
250,93,10,1,Time
250,94,10,2,Time
250,95,10,2,Time
250,96,10,2,Time
250,97,10,2,Time
250,98,10,2,Time
250,99,10,2,Time
250,100,10,2,Time
251,41,5,1,Time
251,42,5,1,Time
251,43,5,1,Time
251,44,5,1,Time
251,45,5,1,Time
251,46,5,1,Time
251,47,5,1,Time
251,48,5,1,Time
251,49,5,2,Time
251,50,5,2,Time
251,51,6,1,Time
251,52,6,1,Time
251,53,6,1,Time
251,54,6,1,Time
251,55,6,2,Time
251,56,6,2,Time
251,57,6,2,Time
251,58,6,2,Time
251,59,6,2,Time
251,60,6,2,Time
251,61,7,2,Time
251,62,7,2,Time
251,63,7,2,Time
251,64,7,2,Time
251,65,7,2,Time
251,66,7,2,Time
251,67,7,2,Time
251,68,7,2,Time
251,69,7,2,Time
251,70,7,2,Time
251,71,8,2,Time
251,72,8,2,Time
251,73,8,2,Time
251,74,8,2,Time
251,75,8,2,Time
251,76,8,2,Time
251,77,8,2,Time
251,78,8,2,Time
251,79,8,2,Time
251,80,8,2,Time
251,81,9,2,Time
251,82,9,2,Time
251,83,9,2,Time
251,84,9,2,Time
251,85,9,2,Time
251,86,9,2,Time
251,87,9,2,Time
251,88,9,2,Time
251,89,9,2,Time
251,90,9,2,Time
251,91,10,2,Time
251,92,10,2,Time
251,93,10,2,Time
251,94,10,2,Time
251,95,10,2,Time
251,96,10,2,Time
251,97,10,2,Time
251,98,10,2,Time
251,99,10,2,Time
251,100,10,2,Time
252,41,5,1,Time
252,42,5,1,Time
252,43,5,1,Time
252,44,5,1,Time
252,45,5,2,Time
252,46,5,2,Time
252,47,5,2,Time
252,48,5,2,Time
252,49,5,2,Time
252,50,5,2,Time
252,51,6,1,Time
252,52,6,1,Time
252,53,6,1,Time
252,54,6,0,Time
252,55,6,2,Time
252,56,6,2,Time
252,57,6,2,Time
252,58,6,2,Time
252,59,6,2,Time
252,60,6,2,Time
252,61,7,1,Time
252,62,7,1,Time
252,63,7,1,Time
252,64,7,1,Time
252,65,7,1,Time
252,66,7,1,Time
252,67,7,2,Time
252,68,7,2,Time
252,69,7,2,Time
252,70,7,2,Time
252,71,8,1,Time
252,72,8,1,Time
252,73,8,1,Time
252,74,8,1,Time
252,75,8,2,Time
252,76,8,2,Time
252,77,8,2,Time
252,78,8,2,Time
252,79,8,2,Time
252,80,8,2,Time
252,81,9,1,Time
252,82,9,1,Time
252,83,9,2,Time
252,84,9,2,Time
252,85,9,2,Time
252,86,9,2,Time
252,87,9,2,Time
252,88,9,2,Time
252,89,9,2,Time
252,90,9,2,Time
252,91,10,1,Time
252,92,10,1,Time
252,93,10,2,Time
252,94,10,2,Time
252,95,10,2,Time
252,96,10,2,Time
252,97,10,2,Time
252,98,10,2,Time
252,99,10,2,Time
252,100,10,2,Time
253,41,5,1,Time
253,42,5,1,Time
253,43,5,1,Time
253,44,5,1,Time
253,45,5,1,Time
253,46,5,2,Time
253,47,5,2,Time
253,48,5,2,Time
253,49,5,2,Time
253,50,5,2,Time
253,51,6,1,Time
253,52,6,1,Time
253,53,6,1,Time
253,54,6,1,Time
253,55,6,1,Time
253,56,6,1,Time
253,57,6,1,Time
253,58,6,1,Time
253,59,6,2,Time
253,60,6,2,Time
253,61,7,1,Time
253,62,7,1,Time
253,63,7,1,Time
253,64,7,2,Time
253,65,7,2,Time
253,66,7,2,Time
253,67,7,2,Time
253,68,7,2,Time
253,69,7,2,Time
253,70,7,2,Time
253,71,8,1,Time
253,72,8,1,Time
253,73,8,1,Time
253,74,8,1,Time
253,75,8,1,Time
253,76,8,1,Time
253,77,8,1,Time
253,78,8,1,Time
253,79,8,1,Time
253,80,8,2,Time
253,81,9,1,Time
253,82,9,1,Time
253,83,9,2,Time
253,84,9,2,Time
253,85,9,2,Time
253,86,9,2,Time
253,87,9,2,Time
253,88,9,2,Time
253,89,9,2,Time
253,90,9,2,Time
253,91,10,1,Time
253,92,10,1,Time
253,93,10,2,Time
253,94,10,2,Time
253,95,10,2,Time
253,96,10,2,Time
253,97,10,2,Time
253,98,10,2,Time
253,99,10,2,Time
253,100,10,2,Time
254,41,5,0,Time
254,42,5,0,Time
254,43,5,0,Time
254,44,5,0,Time
254,45,5,0,Time
254,46,5,0,Time
254,47,5,0,Time
254,48,5,0,Time
254,49,5,0,Time
254,50,5,2,Time
254,51,6,0,Time
254,52,6,0,Time
254,53,6,0,Time
254,54,6,0,Time
254,55,6,0,Time
254,56,6,0,Time
254,57,6,0,Time
254,58,6,0,Time
254,59,6,0,Time
254,60,6,2,Time
254,61,7,2,Time
254,62,7,2,Time
254,63,7,2,Time
254,64,7,2,Time
254,65,7,2,Time
254,66,7,2,Time
254,67,7,2,Time
254,68,7,2,Time
254,69,7,2,Time
254,70,7,2,Time
254,71,8,1,Time
254,72,8,2,Time
254,73,8,2,Time
254,74,8,2,Time
254,75,8,2,Time
254,76,8,2,Time
254,77,8,2,Time
254,78,8,2,Time
254,79,8,2,Time
254,80,8,2,Time
254,81,9,0,Time
254,82,9,0,Time
254,83,9,0,Time
254,84,9,0,Time
254,85,9,0,Time
254,86,9,0,Time
254,87,9,0,Time
254,88,9,2,Time
254,89,9,2,Time
254,90,9,2,Time
254,91,10,0,Time
254,92,10,0,Time
254,93,10,0,Time
254,94,10,0,Time
254,95,10,0,Time
254,96,10,0,Time
254,97,10,0,Time
254,98,10,2,Time
254,99,10,2,Time
254,100,10,2,Time
255,41,5,1,Time
255,42,5,1,Time
255,43,5,1,Time
255,44,5,1,Time
255,45,5,1,Time
255,46,5,1,Time
255,47,5,1,Time
255,48,5,2,Time
255,49,5,2,Time
255,50,5,2,Time
255,51,6,1,Time
255,52,6,1,Time
255,53,6,1,Time
255,54,6,1,Time
255,55,6,2,Time
255,56,6,2,Time
255,57,6,2,Time
255,58,6,2,Time
255,59,6,2,Time
255,60,6,2,Time
255,61,7,1,Time
255,62,7,1,Time
255,63,7,1,Time
255,64,7,1,Time
255,65,7,1,Time
255,66,7,1,Time
255,67,7,2,Time
255,68,7,2,Time
255,69,7,2,Time
255,70,7,2,Time
255,71,8,1,Time
255,72,8,1,Time
255,73,8,1,Time
255,74,8,1,Time
255,75,8,1,Time
